Property ID,Block_Lot,Property Name,Owner Organization Name,Owner Company Type,Address 1,Address 2,City,State,Zip Code,County,Total Subsidized Units,Number of Residents,Contract #1,#1 Program Type and Status,#1 Assisted Units,#1 Overall Expiration Date,#1 Section Current Expiration Date,Contract #2,#2 Program Type and Status,#2 Assisted Units,#2 Overall Expiration Date,#2 Section Current Expiration Date,Contract #3,#3 Program Type and Status,#3 Assisted Units,#3 Overall Expiration Date,#3 Section Current Expiration Date,Contract #4,#4 Program Type and Status,#4 Assisted Units,#4 Overall Expiration Date,#4 Section Current Expiration Date,Additional Contracts Not Shown,Earliest Active Contract Expiration Date,% Occupied,Household Size,Avg Household Income,Avg Household Rental Contribution,Avg Federal Spending per Unit,Household Income as Percent of AMI,% Households Extremely Low Income,% Disabled Residents,% Senior-headed Households,Unit Type,Physical Inspection Score,Health and Safety Violations,Smoke Detector,Physical Inspection Date,Physical Condition Category
800000988,0324 024,O'Farrell Towers,OFarrell Towers Associates LP,Non-Profit,477 OFARRELL ST,,SAN FRANCISCO,CA,94102,San Francisco,101,139,CA39A002002,"Other S8 New, Active",101,12/31/2035,12/31/2021,,,,,,,,,,,,,,,,,2035,99,1.4,14683,356,2075,12,99,5,100,100% 1BR,87,,,2/19/2020,Standard 2
800000994,6527 046,Abel Gonzalez,"MHDC Abel Gonzalez, LP",Profit Motivated,1045 CAPP ST,,SAN FRANCISCO,CA,94110,San Francisco,29,28,CA39T881013,"Sec. 202, Active",29,6/30/2039,6/30/2021,,,,,,,,,,,,,,,,,2039,94,1,13629,328,2302,11,100,14,96,100% 1BR,88,,,10/23/2018,Standard 2
800001010,0332 004,The Alexander Residence,AR Preservation LP,Profit Motivated,230 EDDY ST,,SAN FRANCISCO,CA,94102,San Francisco,178,198,CA39M000136,"S8 Loan Mgmt, Active",178,1/31/2031,1/31/2022,,,,,,,,,,,,,,,,,2031,99,1.1,12511,303,1352,10,100,22,91,100% 1BR,90,,,4/22/2019,Standard 1
800001011,,Alexis Apartments,St. Patrick's Parish,Non-Profit,390 CLEMENTINA ST,,SAN FRANCISCO,CA,94103,San Francisco,132,145,CA39M000169,"S8 Loan Mgmt, Active",132,8/31/2027,8/31/2021,,,,,,,,,,,,,,,,,2027,100,1.1,11864,285,2227,10,100,1,100,100% 1BR,96,,,11/16/2016,Standard 1
800001014,5321 051,ALL HALLOWS COMMUNITY,All Hallows Community,Non-Profit,1711 Oakdale Ave,,San Francisco,CA,94124,San Francisco,45,65,CA39T801010,"Sec. 202, Active",45,6/30/2029,6/30/2021,,,,,,,,,,,,,,,,,2029,97,1.4,15455,367,2264,12,100,8,98,100% 1BR,98,,,8/24/2018,Standard 1
800001015,4714 002,All Hallows Garden Apartments,"All Hallows Preservation, L.P.",Limited Dividend,65 Navy Rd,,San Francisco,CA,94124,San Francisco,150,325,CA39L000068,"S8 Loan Mgmt, Active",150,1/31/2026,1/31/2022,,,,,,,,,,,,,,,,,2026,97,2.3,22595,540,2729,16,82,12,28,"25% 1BR, 30% 2BR, 45% 3BR",76,,,5/14/2019,Standard 3
800001034,,Ammel Park Coop,Ammel Park Inc,Non-Profit,656 GROVE ST,,SAN FRANCISCO,CA,94102,San Francisco,95,133,CA39M000221,"S8 Loan Mgmt, Active",95,6/30/2024,6/30/2021,,,,,,,,,,,,,,,,,2024,59,2.2,21501,517,972,15,92,7,51,"30% 1BR, 28% 2BR, 43% 3BR",64,,,10/23/2019,Standard 3
800001046,0339 011A,ANTONIA MANOR,AM Preservation LP,Non-Profit,180 TURK ST,,SAN FRANCISCO,CA,94102,San Francisco,132,134,CA39M000135,"S8 Loan Mgmt, Active",132,1/31/2031,1/31/2022,,,,,,,,,,,,,,,,,2031,98,1.1,12255,296,1301,10,100,8,98,100% 1BR,79,,,5/17/2019,Standard 3
800001049,3588 050,Esperanza Apartments,"MHDC ESPERANZA-COLOSIMO, LP",Profit Motivated,3590 19TH STREET,,SAN FRANCISCO,CA,94110,San Francisco,39,53,CA39M000215,"S8 Loan Mgmt, Active",39,8/31/2034,8/31/2034,,,,,,,,,,,,,,,,,2034,96,1.3,15284,367,2277,12,98,17,90,100% 1BR,87,,,10/19/2018,Standard 2
800001063,,Turk Eddy Preservation,"Turk and Eddy Associates, L.P.",Non-Profit,165 TURK ST,,SAN FRANCISCO,CA,94102,San Francisco,82,107,CA39A003002,"Other S8 Rehab, Active",82,6/30/2039,6/30/2021,,,,,,,,,,,,,,,,,2039,97,1.3,13572,328,1960,11,99,11,96,100% 1BR,73,,,10/25/2019,Standard 3
800001075,,"Banneker Homes, Inc.","Banneker Homes Partners, L.P.",Profit Motivated,765-A FULTON ST,,SAN FRANCISCO,CA,94102,San Francisco,96,205,CA39M000152,"S8 Loan Mgmt, Active",96,1/31/2026,1/31/2022,,,,,,,,,,,,,,,,,2026,99,2.1,24415,570,4207,17,86,17,67,"13% 1BR, 28% 2BR, 59% 3BR",88,,,12/17/2018,Standard 2
800001084,0160 032,Bayside Elderly Housing,BAYSIDE ELDERLY HOUSING CORPORATION,Non-Profit,777 BROADWAY STREET,,SAN FRANCISCO,CA,94133,San Francisco,30,40,CA39T861024,"Sec. 202, Active",30,12/31/2030,12/31/2021,,,,,,,,,,,,,,,,,2030,99,1.3,14288,345,2368,11,97,0,100,100% 1BR,94,,,10/18/2018,Standard 1
800001085,4711 009,Bayview Apartments,"Bayview Preservation, L.P.",Limited Dividend,5 Commer Ct,,San Francisco,CA,94124,San Francisco,113,232,CA39L000070,"S8 Loan Mgmt, Active",113,1/31/2026,1/31/2022,,,,,,,,,,,,,,,,,2026,96,2.1,19518,464,2247,14,87,9,20,"27% 1BR, 30% 2BR, 43% 3BR",81,,,12/19/2018,Standard 2
800001101,,Betel Apartments,"MHDC BETEL, LP",Profit Motivated,1227 HAMPSHIRE ST,,SAN FRANCISCO,CA,94110,San Francisco,41,108,CA39M000390,"S8 Loan Mgmt, Active",41,7/31/2035,7/31/2035,,,,,,,,,,,,,,,,,2035,86,2.7,40043,980,2256,26,68,6,53,"58% 2BR, 43% 3BR",96,,,11/20/2017,Standard 1
800001105,3610 051,Bethany Center,Bethany Center Senior Housing Inc,Non-Profit,580 CAPP ST,,SAN FRANCISCO,CA,94110,San Francisco,123,155,CA39L000071,"S8 Loan Mgmt, Active",123,2/28/2037,2/28/2022,,,,,,,,,,,,,,,,,2037,100,1.2,13351,318,2446,11,100,39,94,100% 1BR,77,,,12/9/2015,Standard 3
800001138,,Buchanan Park Apartments,"Buchannan Park EAH, LP",Profit Motivated,1150 WEBSTER ST,,SAN FRANCISCO,CA,94115,San Francisco,62,135,CA39M000220,"S8 Loan Mgmt, Active",62,1/31/2035,1/31/2022,,,,,,,,,,,,,,,,,2035,95,2.3,22251,532,1315,15,90,8,57,"38% 1BR, 34% 2BR, 28% 3BR",85,,,8/30/2019,Standard 2
800001186,3616 062,Casa De La Raza,"CASA DE LA RAZA, INC.",Non-Profit,90 Bartlett ST,,SAN FRANCISCO,CA,94110,San Francisco,51,95,CA390085002,"Other S8 New, Active",51,7/31/2022,7/31/2021,,,,,,,,,,,,,,,,,2022,98,2,27392,673,1591,19,79,13,67,"13% 1BR, 67% 2BR, 21% 3BR",81,,,8/13/2019,Standard 2
800001195,7501 010,Casa De Vida,"Casa De Vida, A Limited Partnership",Profit Motivated,5157 DIAMOND HEIGHTS BLVD,,SAN FRANCISCO,CA,94131,San Francisco,21,21,CA390045011,"Other S8 New, Active",21,10/31/2032,10/31/2021,,,,,,,,,,,,,,,,,2032,94,1,13132,307,2488,11,100,95,57,100% 1BR,95,,,11/14/2019,Standard 1
800001240,3733 105,Ceatrice Polite Apartments,Ceatrice Polite Limited Partnership,Limited Dividend,321 CLEMENTINA ST,,SAN FRANCISCO,CA,94103,San Francisco,91,124,CA39T811021,"Sec. 202, Active",91,10/31/2026,10/31/2021,,,,,,,,,,,,,,,,,2026,98,1.4,14153,342,2437,11,100,6,99,100% 1BR,95,,,7/26/2018,Standard 1
800001306,,Colosimo Apartments,"MHDC ESPERANZA-COLOSIMO, LP",Profit Motivated,3290 25th street,,SAN FRANCISCO,CA,94110,San Francisco,11,29,CA390061001,"Other S8 New, Active",11,8/31/2034,8/31/2021,,,,,,,,,,,,,,,,,2034,100,2.6,31303,764,3070,22,91,7,45,100% 2BR,95,,,10/23/2018,Standard 1
800001352,,CRESCENT MANOR,"Crescent Manor Partners, LP",Profit Motivated,467 TURK ST,,SAN FRANCISCO,CA,94102,San Francisco,92,91,CA39M000142,"S8 Loan Mgmt, Active",92,4/30/2033,4/30/2021,,,,,,,,,,,,,,,,,2033,98,1,12498,303,1276,11,98,57,72,100% 1BR,81,,,8/6/2019,Standard 2
800001400,,Diamond View Apts,"DIAMOND VIEW RESIDENTS' ASSOCIATION, INC.",Non-Profit,296 ADDISON ST,,SAN FRANCISCO,CA,94131,San Francisco,43,66,CA39M000406,"S8 Preservation, Active",43,3/31/2026,3/31/2021,,,,,,,,,,,,,,,,,2026,86,1.9,31959,754,1491,23,66,15,43,"63% 2BR, 37% 3BR",87,,,6/21/2019,Standard 2
800001413,0349 009,Dorothy Day Community,"Mercy Housing California 75, LP",Profit Motivated,54 MCALLISTER ST,,SAN FRANCISCO,CA,94102,San Francisco,100,132,CA39T821021,"Sec. 202, Active",100,5/31/2038,5/31/2021,,,,,,,,,,,,,,,,,2038,95,1.3,14328,340,2606,11,100,5,99,100% 1BR,87,,,1/16/2020,Standard 2
800001436,0742 014,Eastern Park Apts,"Eastern Park Apartments, L.P.",Profit Motivated,711 EDDY ST,,SAN FRANCISCO,CA,94109,San Francisco,201,223,CA390309201,"Sec. 202, Active",201,4/30/2039,4/30/2021,,,,,,,,,,,,,,,,,2039,89,1.3,13715,328,2584,11,100,2,99,100% 1BR,72,,,10/29/2018,Standard 3
800001440,,Eddy Street Apartments,Eddy Street Apartments,Non-Profit,1096 EDDY ST,,SAN FRANCISCO,CA,94109,San Francisco,20,20,CA39Q911005,"PRAC 202/811, Active",20,3/31/2022,3/31/2021,,,,,,,,,,,,,,,,,2022,100,1,14532,353,290,12,95,100,45,100% 1BR,88,,,11/2/2016,Standard 2
800001444,,EL BETHEL ARMS,El Bethel Arms Inc,Non-Profit,1355 GOLDEN GATE AVENUE,,SAN FRANCISCO,CA,94115,San Francisco,255,313,CA39M000178,"S8 Loan Mgmt, Active",255,7/31/2038,7/31/2021,,,,,,,,,,,,,,,,,2038,97,1.2,14539,345,2516,12,99,3,100,"96% 1BR, 4% 2BR",64,,,2/7/2018,Standard 3
800001445,,EL BETHEL TERRACE,El Bethel Terrace Inc,Non-Profit,1099 FILLMORE ST,,SAN FRANCISCO,CA,94115,San Francisco,100,136,CA39T801009,"Sec. 202, Active",100,7/31/2029,7/31/2021,,,,,,,,,,,,,,,,,2029,98,1.3,14703,349,2785,12,99,14,98,100% 1BR,93,,,12/12/2019,Standard 1
800001483,0843 020,Fair Oaks Apartments,"FAIR OAKS APARTMENTS, LIMITED PARTNERSHIP",Profit Motivated,799 OAK ST,,SAN FRANCISCO,CA,94117,San Francisco,20,44,CA39H113067,"S8 State Agency, Active",20,7/20/2021,7/20/2021,,,,,,,,,,,,,,,,,2021,99,2.1,21872,532,1419,15,86,5,43,"24% 1BR, 57% 2BR, 19% 3BR",85,,,5/4/2018,Standard 2
800001504,0773 030,Fellowship Manor,Fellowship Manor of Bethel A.M.E Church,Non-Profit,1201 GOLDEN GATE AVE,,SAN FRANCISCO,CA,94115,San Francisco,105,118,CA391335201,"Sec. 202, Active",105,10/31/2039,10/31/2021,,,,,,,,,,,,,,,,,2039,98,1.1,13378,317,2152,11,99,19,88,100% 1BR,97,,,12/18/2015,Standard 1
800001533,3533 037,Francis of Assisi,Mercy Housing California 69 LP,Profit Motivated,145 GUERRERO ST,,SAN FRANCISCO,CA,94103,San Francisco,110,143,CA391338201,"Sec. 202, Active",110,10/31/2036,10/31/2021,,,,,,,,,,,,,,,,,2036,96,1.3,15328,360,3112,12,96,4,98,100% 1BR,97,,,10/10/2018,Standard 1
800001538,0771 025,Frederick Douglas Haynes,FD Haynes Apartments LP,Profit Motivated,1049 GOLDEN GATE AVE,,SAN FRANCISCO,CA,94115,San Francisco,84,107,CA39M000246,"S8 Loan Mgmt, Active",84,6/30/2040,6/30/2040,,,,,,,,,,,,,,,,,2040,60,2.1,22828,552,1499,17,88,10,48,"30% 1BR, 42% 2BR, 28% 3BR",80,,,6/13/2019,Standard 2
800001547,,Friendship Village One,"FRIENDSHIP VILLAGE, INC.",Non-Profit,40 Friendship Way,,SAN FRANCISCO,CA,94117,San Francisco,68,114,CA39M000197,"S8 Loan Mgmt, Active",68,5/31/2024,5/31/2021,,,,,,,,,,,,,,,,,2024,70,2.2,20848,500,923,15,90,9,39,"41% 1BR, 27% 2BR, 31% 3BR",86,,,10/30/2019,Standard 2
800001548,,Friendship Village Two,"FRIENDSHIP VILLAGE, INC.",Non-Profit,40 Friendship Way,,SAN FRANCISCO,CA,94117,San Francisco,90,135,CA39M000185,"S8 Loan Mgmt, Active",90,5/31/2024,5/31/2021,,,,,,,,,,,,,,,,,2024,71,2,18070,438,830,13,92,12,33,"58% 1BR, 23% 2BR, 20% 3BR",85,,,8/4/2016,Standard 2
800001569,,Glenridge Apartments,GLENRIDGE APARTMENTS RESIDENTS COUNCIL INC.,Non-Profit,137 ADDISON ST,,SAN FRANCISCO,CA,94131,San Francisco,209,297,CA39L000124,"S8 Loan Mgmt, Active",209,3/31/2036,3/31/2021,,,,,,,,,,,,,,,,,2036,82,1.7,22740,536,1034,17,88,15,58,"27% 1BR, 37% 2BR, 36% 3BR",91,,,9/23/2015,Standard 1
800001575,0684 045,GOLDEN GATE APARTMENTS,GGA 1820 Post LP,Profit Motivated,1820 POST STREET,,SAN FRANCISCO,CA,94115,San Francisco,24,38,CA39M000249,"S8 Loan Mgmt, Active",24,7/31/2035,7/31/2021,,,,,,,,,,,,,,,,,2035,85,1.7,19569,456,1160,15,86,42,55,"50% 1BR, 32% 2BR, 18% 3BR",93,,,6/12/2017,Standard 1
800001712,4720 005,JACKIE ROBINSON GARDENS,1340 Hudson Avenue L.P.,Limited Dividend,1340 HUDSON AVE,,SAN FRANCISCO,CA,94124,San Francisco,130,267,CA39M000146,"S8 Loan Mgmt, Active",130,12/31/2022,12/31/2021,,,,,,,,,,,,,,,,,2022,91,2.2,24620,580,2653,18,80,4,20,"28% 1BR, 29% 2BR, 43% 3BR",86,,,11/8/2018,Standard 2
800001728,0702 038,Jones Memorial Homes I,"JONES MEMORIAL HOMES, INC.",Non-Profit,1640 STEINER ST,,SAN FRANCISCO,CA,94115,San Francisco,32,35,CA39M000266,"S8 Loan Mgmt, Active",32,6/30/2031,6/30/2021,,,,,,,,,,,,,,,,,2031,93,1.1,13005,311,2345,10,100,3,91,100% 1BR,78,,,8/20/2018,Standard 3
800001729,,Jones Memorial Homes II,"JONES MEMORIAL HOMES, INC.",Non-Profit,1950 POST ST,,SAN FRANCISCO,CA,94115,San Francisco,101,116,CA39M000204,"S8 Loan Mgmt, Active",101,6/30/2031,6/30/2021,,,,,,,,,,,,,,,,,2031,96,1.2,15989,383,2095,13,97,3,100,100% 1BR,82,,,12/17/2015,Standard 2
800001730,0683 034,Jones Senior Homes,JONES SENIOR HOMES INC.,Non-Profit,1727 FILLMORE ST,,SAN FRANCISCO,CA,94115,San Francisco,51,57,CA39T801002,"Sec. 202, Active",51,8/31/2034,8/31/2021,,,,,,,,,,,,,,,,,2034,93,1.2,16031,379,2226,13,98,4,100,100% 1BR,89,,,1/23/2019,Standard 2
800001737,0780 036,Junipero Serra House,"Junipero Serra, LP",Profit Motivated,926 FILLMORE ST,,SAN FRANCISCO,CA,94117,San Francisco,24,28,CA39T851017,"Sec. 202, Active",24,4/30/2029,4/30/2021,,,,,,,,,,,,,,,,,2029,94,1.2,17653,416,2611,14,91,61,48,100% 1BR,96,,,10/31/2018,Standard 1
800001783,,La Salle Apartments,"La Salle Preservation, L.P.",Profit Motivated,"30 WHITFIELD CT, STE 1",,SAN FRANCISCO,CA,94124,San Francisco,145,304,CA390015001,"Other S8 New, Active",145,1/31/2026,1/31/2022,,,,,,,,,,,,,,,,,2026,94,2.2,22773,523,2484,16,82,11,20,"25% 1BR, 45% 2BR, 31% 3BR",75,,,5/15/2019,Standard 3
800001825,0333 020,Lassen Apartments,"Lassen Housing Assoicates, L.P., a California Limi",Profit Motivated,441 ELLIS ST,,SAN FRANCISCO,CA,94102,San Francisco,81,106,CA39A003001,"Other S8 Rehab, Active",81,12/31/2033,12/31/2021,,,,,,,,,,,,,,,,,2033,99,1.3,13689,332,2767,11,100,4,98,100% 1BR,92,,,2/20/2019,Standard 1
800001829,0754 028,Laurel Gardens Apartments,"Laurel Gardens of Bethel A.M.E. Church, Inc., a Ca",Limited Dividend,1555 Turk St,,San Francisco,CA,94115,San Francisco,51,95,CA39M000254,"S8 Loan Mgmt, Active",51,5/31/2036,5/31/2036,,,,,,,,,,,,,,,,,2036,99,1.9,27400,659,3259,20,71,9,45,"24% 1BR, 47% 2BR, 29% 3BR",96,,,8/15/2019,Standard 1
800001839,,Leland Apartments,TODCO/YBC 4,Non-Profit,980 HOWARD ST,,SAN FRANCISCO,CA,94103,San Francisco,24,34,CA39Q931003,"PRAC 202/811, Active",24,6/30/2021,6/30/2021,,,,,,,,,,,,,,,,,2021,98,1.5,18017,437,1106,14,95,56,73,100% 2BR,88,,,2/16/2018,Standard 2
800001872,,Loren Miller Homes,"LOREN MILLER HOMES, INC.",Non-Profit,"950 BUCHANAN, BLDG #2 ST",,SAN FRANCISCO,CA,94102,San Francisco,26,48,CA39L000269,"S8 Loan Mgmt, Active",26,9/30/2026,9/30/2021,,,,,,,,,,,,,,,,,2026,68,2.4,22402,525,4300,15,100,6,50,"20% 1BR, 30% 2BR, 50% 3BR",92,,,9/13/2018,Standard 1
800001908,0326 010,Maria Manor,"MM  Preservation, L.P., c/o Tenderloin Neighborhood Development Corporation",Non-Profit,174 Ellis St,,San Francisco,CA,94102,San Francisco,118,128,CA39M000143,"S8 Loan Mgmt, Active",118,1/31/2031,1/31/2022,,,,,,,,,,,,,,,,,2031,100,1.1,11899,286,1833,10,100,10,98,100% 1BR,98,,,11/17/2017,Standard 1
800001916,,Mariposa Gardens Apartments,"MHDC MARIPOSA GARDENS, LLC",Non-Profit,2445 Mariposa Street,,SAN FRANCISCO,CA,94110,San Francisco,62,150,CA390061016,"Other S8 New, Active",62,9/18/2024,7/18/2021,,,,,,,,,,,,,,,,,2024,100,2.4,29361,716,3381,20,78,16,44,"8% 1BR, 49% 2BR, 43% 3BR",95,,,1/15/2019,Standard 1
800001921,0339 014,Marlton Manor,Marlton Affordable Housing Associates,Profit Motivated,240 JONES ST,,SAN FRANCISCO,CA,94102,San Francisco,150,133,CA39M000182,"S8 Loan Mgmt, Active",150,8/31/2031,8/31/2021,,,,,,,,,,,,,,,,,2031,84,1,13160,319,1426,11,98,25,87,100% 1BR,64,,,12/10/2019,Standard 3
800001951,0243 058,Mei Lun Yuen,"MEI LUN YUEN, INC.",Non-Profit,945 SACRAMENTO ST,,SAN FRANCISCO,CA,94108,San Francisco,185,312,CA39M000214,"S8 Loan Mgmt, Active",185,5/31/2034,5/31/2021,,,,,,,,,,,,,,,,,2034,98,1.7,21116,515,3158,15,92,0,95,"83% 1BR, 17% 3BR",94,,,12/5/2019,Standard 1
800001956,1021 030,MENORAH PARK,"MENORAH PARK, A CA NON-PROFIT CORPORATION",Non-Profit,3365 SACRAMENTO ST,,SAN FRANCISCO,CA,94118,San Francisco,151,188,CA392162201,"Sec. 202, Active",151,10/31/2036,10/31/2021,,,,,,,,,,,,,,,,,2036,98,1.3,15616,371,2668,12,97,3,99,100% 1BR,81,,,12/20/2018,Standard 2
800001965,,MERCY TERRACE,Mercy Terrace LLC,Profit Motivated,333 BAKER ST,,SAN FRANCISCO,CA,94117,San Francisco,158,218,CA390045006,"Other S8 Rehab, Active",158,11/30/2034,11/30/2021,,,,,,,,,,,,,,,,,2034,98,1.4,14210,340,2363,11,100,4,100,100% 1BR,95,,,11/5/2019,Standard 1
800001988,,Mission Plaza Apartments,"Mission Plaza Apartments, Limited Partnership",Profit Motivated,2027 MISSION ST,,SAN FRANCISCO,CA,94110,San Francisco,132,211,CA390027017,"Other S8 New, Active",132,8/31/2025,8/31/2021,,,,,,,,,,,,,,,,,2025,96,1.5,20079,490,2714,15,91,12,83,"77% 1BR, 23% 2BR",92,,,6/6/2017,Standard 1
800001993,0730 044,Martin Luther King/Marcus Garvey Square,"MARTIN LUTHER KING-MARCUS GARVEY SQUARE , INC.",Non-Profit,1680 EDDY ST,,SAN FRANCISCO,CA,94115,San Francisco,211,445,CA390030001,"Other S8 Rehab, Active",211,11/30/2029,11/30/2021,,,,,,,,,,,,,,,,,2029,94,2.2,27037,646,3725,19,83,6,63,"29% 1BR, 28% 2BR, 43% 3BR",87,,,2/24/2020,Standard 2
